src,dst
0,7
0,138
0,240
0,309
0,345
1,31
1,61
1,62
1,68
1,71
1,80
1,109
1,110
1,114
1,117
1,147
1,148
1,170
1,198
1,252
1,258
1,259
1,263
1,269
1,361
1,392
2,18
2,115
2,179
2,193
2,215
2,240
2,336
3,33
3,64
3,73
3,77
3,89
3,94
3,135
3,172
3,185
3,186
3,204
3,205
3,207
3,209
3,227
3,258
3,260
3,302
3,318
3,372
3,399
4,9
4,17
4,28
4,57
4,61
4,65
4,67
4,74
4,108
4,122
4,123
4,145
4,152
4,185
4,207
4,236
4,246
4,267
4,289
4,291
4,301
4,314
4,321
4,322
4,335
4,349
4,351
4,368
4,374
4,376
4,380
5,43
5,173
5,292
5,336
5,381
6,18
6,29
6,49
6,91
6,215
6,255
6,308
6,313
6,337
7,53
7,54
7,122
7,164
7,206
7,214
7,255
7,330
7,337
7,342
7,363
8,38
8,62
8,96
8,106
8,118
8,121
8,154
8,174
8,190
8,205
8,207
8,208
8,220
8,236
8,260
8,271
8,277
8,310
8,316
9,14
9,21
9,46
9,56
9,66
9,84
9,112
9,119
9,146
9,170
9,182
9,183
9,191
9,231
9,262
9,263
9,303
9,314
9,338
9,351
9,364
9,397
10,15
10,21
10,27
10,32
10,34
10,67
10,69
10,70
10,88
10,110
10,134
10,138
10,146
10,153
10,167
10,172
10,187
10,189
10,206
10,211
10,246
10,249
10,253
10,260
10,266
10,269
10,270
10,288
10,302
10,315
10,317
10,319
10,323
10,380
10,383
10,398
11,15
11,115
11,161
11,205
11,211
11,259
11,275
11,277
11,282
11,292
11,306
11,390
11,398
12,49
12,57
12,60
12,74
12,89
12,96
12,108
12,123
12,126
12,140
12,153
12,165
12,186
12,194
12,209
12,231
12,268
12,276
12,305
12,313
13,23
13,158
13,159
13,181
13,197
13,211
13,386
14,50
14,62
14,73
14,77
14,88
14,91
14,120
14,129
14,137
14,139
14,148
14,162
14,171
14,175
14,224
14,242
14,254
14,257
14,259
14,281
14,282
14,318
14,331
14,335
14,338
14,350
14,352
14,362
14,364
14,366
14,398
14,399
15,19
15,30
15,46
15,49
15,64
15,98
15,132
15,133
15,164
15,197
15,230
15,247
15,248
15,285
15,288
15,291
15,299
15,303
15,308
15,362
15,372
15,393
15,396
16,17
16,29
16,34
16,153
16,155
16,163
16,183
16,228
16,249
16,258
16,285
16,351
16,355
16,364
16,373
16,393
16,394
16,397
17,26
17,38
17,118
17,134
17,152
17,175
17,183
17,195
17,221
17,231
17,248
17,263
17,268
17,285
17,394
18,150
18,170
18,304
18,345
19,27
19,31
19,46
19,53
19,62
19,65
19,71
19,93
19,97
19,110
19,138
19,156
19,157
19,185
19,195
19,198
19,248
19,252
19,278
19,291
19,309
19,316
19,318
19,325
19,336
19,340
19,358
19,367
19,380
19,391
20,178
20,179
20,236
20,254
20,297
20,300
20,308
20,324
21,36
21,46
21,69
21,71
21,144
21,156
21,187
21,212
21,226
21,231
21,244
21,289
21,326
21,334
21,355
21,393
22,102
22,103
22,111
22,119
22,173
22,213
22,274
22,341
23,151
23,245
23,266
23,290
23,294
23,296
23,300
23,326
23,354
24,147
24,180
24,215
24,298
24,330
25,36
25,61
25,70
25,73
25,94
25,157
25,203
25,205
25,229
25,275
25,307
25,315
25,318
25,329
25,334
25,351
25,362
25,378
25,381
25,392
26,36
26,47
26,62
26,74
26,122
26,131
26,136
26,141
26,145
26,163
26,172
26,183
26,199
26,263
26,270
26,280
26,285
26,300
26,311
26,343
26,353
26,381
27,32
27,62
27,69
27,80
27,107
27,123
27,164
27,176
27,202
27,206
27,236
27,246
27,265
27,272
27,281
27,336
27,338
27,343
27,358
27,371
28,51
28,85
28,113
28,145
28,191
28,198
28,204
28,207
28,230
28,246
28,252
28,254
28,323
29,34
29,39
29,59
29,76
29,110
29,120
29,127
29,129
29,133
29,146
29,153
29,170
29,220
29,228
29,247
29,262
29,267
29,273
29,274
29,277
29,283
29,301
29,328
29,359
29,364
29,393
29,395
30,122
30,149
30,166
30,227
30,232
30,279
30,295
31,32
31,73
31,205
31,218
31,377
31,398
32,53
32,90
32,134
32,138
32,162
32,183
32,204
32,209
32,263
32,279
32,313
32,323
32,352
32,374
32,378
33,70
33,96
33,98
33,101
33,137
33,144
33,156
33,163
33,185
33,195
33,196
33,203
33,227
33,229
33,274
33,311
33,317
33,345
33,368
33,371
33,377
33,398
34,39
34,50
34,58
34,74
34,92
34,106
34,129
34,152
34,156
34,170
34,195
34,204
34,224
34,253
34,288
34,291
34,293
34,307
34,323
34,335
34,374
34,399
35,36
35,39
35,53
35,61
35,81
35,107
35,128
35,145
35,153
35,157
35,168
35,176
35,191
35,259
35,274
35,288
35,299
35,308
35,322
35,323
35,328
35,329
35,343
35,378
35,380
36,37
36,45
36,47
36,70
36,74
36,123
36,130
36,141
36,153
36,163
36,186
36,191
36,206
36,212
36,228
36,230
36,246
36,249
36,250
36,252
36,268
36,280
36,314
36,315
36,334
36,339
36,359
36,375
36,387
36,388
36,393
37,39
37,56
37,78
37,97
37,102
37,121
37,132
37,210
37,226
37,238
37,244
37,246
37,248
37,252
37,272
37,275
37,284
37,286
37,295
37,351
37,383
37,390
37,391
37,397
38,46
38,60
38,62
38,67
38,76
38,84
38,95
38,103
38,108
38,111
38,128
38,133
38,164
38,187
38,212
38,221
38,233
38,239
38,247
38,250
38,277
38,306
38,316
38,321
38,327
38,334
38,354
38,363
38,377
39,46
39,59
39,71
39,76
39,108
39,118
39,134
39,146
39,147
39,163
39,182
39,195
39,196
39,209
39,233
39,252
39,280
39,291
39,322
39,359
39,377
40,48
40,56
40,107
40,140
40,147
40,153
40,158
40,165
40,169
40,217
40,280
40,302
40,314
40,322
40,353
40,368
40,377
40,397
41,91
41,115
41,182
41,245
41,294
41,330
42,72
42,180
42,275
42,309
42,344
42,360
42,379
43,70
43,92
43,102
43,113
43,140
43,155
43,163
43,170
43,198
43,220
43,222
43,284
43,289
43,333
43,350
43,351
43,352
43,362
43,369
43,371
43,399
44,45
44,240
44,274
44,313
44,369
45,46
45,52
45,86
45,89
45,93
45,180
45,205
45,206
45,241
45,249
45,251
45,297
45,300
45,306
46,55
46,56
46,76
46,83
46,85
46,94
46,101
46,108
46,111
46,126
46,153
46,183
46,199
46,207
46,221
46,224
46,271
46,283
46,291
46,310
46,350
46,367
46,380
47,49
47,85
47,107
47,111
47,118
47,132
47,146
47,148
47,156
47,165
47,184
47,194
47,258
47,265
47,276
47,278
47,280
47,299
47,300
47,321
47,328
47,329
47,331
47,343
47,347
47,355
48,62
48,67
48,76
48,93
48,127
48,139
48,141
48,185
48,186
48,187
48,203
48,205
48,220
48,224
48,227
48,251
48,259
48,262
48,266
48,272
48,312
48,354
48,362
49,98
49,107
49,118
49,119
49,122
49,130
49,145
49,171
49,176
49,195
49,198
49,224
49,246
49,260
49,265
49,266
49,277
49,280
49,282
49,303
49,321
49,363
49,365
50,76
50,101
50,110
50,114
50,118
50,147
50,152
50,174
50,176
50,263
50,284
50,301
50,325
50,348
50,378
51,58
51,70
51,102
51,111
51,114
51,125
51,127
51,134
51,137
51,169
51,201
51,212
51,254
51,267
51,274
51,285
51,286
51,291
51,293
51,308
51,311
51,331
51,354
51,358
51,360
51,399
52,57
52,71
52,72
52,109
52,200
52,278
52,337
52,389
53,110
53,112
53,122
53,123
53,126
53,136
53,153
53,155
53,156
53,166
53,192
53,196
53,203
53,204
53,216
53,222
53,231
53,238
53,258
53,273
53,292
53,310
53,328
53,353
53,378
53,390
53,397
54,108
54,137
54,138
54,184
54,324
54,349
54,356
54,382
55,82
55,83
55,124
55,214
55,240
55,285
55,296
55,354
56,59
56,76
56,93
56,108
56,125
56,130
56,143
56,164
56,175
56,212
56,243
56,244
56,306
56,340
56,357
56,361
56,382
56,388
57,84
57,95
57,100
57,110
57,111
57,130
57,152
57,189
57,195
57,202
57,225
57,266
57,284
57,303
57,354
57,355
58,93
58,95
58,98
58,119
58,128
58,133
58,137
58,187
58,194
58,205
58,224
58,226
58,246
58,254
58,264
58,266
58,268
58,328
58,349
58,358
58,364
59,83
59,84
59,88
59,118
59,139
59,145
59,148
59,156
59,167
59,222
59,226
59,335
59,388
60,93
60,95
60,106
60,148
60,195
60,222
60,243
60,270
60,274
60,325
60,329
60,340
60,383
60,390
60,394
61,64
61,83
61,84
61,93
61,114
61,143
61,189
61,204
61,206
61,207
61,221
61,230
61,231
61,243
61,248
61,262
61,278
61,296
61,355
62,65
62,95
62,97
62,101
62,107
62,125
62,171
62,174
62,203
62,220
62,226
62,242
62,256
62,258
62,280
62,285
62,288
62,291
62,329
62,335
62,348
62,381
62,392
63,79
63,117
63,159
63,164
63,178
63,197
63,225
63,255
63,375
64,88
64,96
64,112
64,114
64,119
64,123
64,154
64,165
64,174
64,191
64,192
64,204
64,227
64,233
64,236
64,239
64,243
64,247
64,270
64,385
65,75
65,112
65,135
65,149
65,176
65,205
65,219
65,223
65,258
65,260
65,288
65,291
65,332
65,349
65,358
65,377
66,90
66,95
66,113
66,125
66,132
66,144
66,146
66,170
66,185
66,191
66,196
66,205
66,212
66,213
66,216
66,217
66,228
66,243
66,244
66,282
66,299
66,301
66,307
66,330
66,335
66,336
66,350
66,380
66,383
67,85
67,90
67,95
67,119
67,173
67,174
67,187
67,216
67,217
67,222
67,238
67,247
67,311
67,395
68,107
68,137
68,211
68,222
68,239
68,243
68,246
68,275
68,282
68,316
68,317
68,323
68,365
68,374
68,395
69,113
69,132
69,165
69,177
69,185
69,217
69,239
69,249
69,252
69,284
69,287
69,308
69,311
69,314
69,318
69,322
69,335
69,394
70,74
70,83
70,95
70,96
70,98
70,106
70,107
70,114
70,129
70,148
70,170
70,185
70,222
70,238
70,280
70,287
70,303
70,358
71,87
71,89
71,149
71,189
71,192
71,195
71,216
71,221
71,231
71,236
71,243
71,246
71,258
71,268
71,270
71,271
71,273
71,275
71,277
71,291
71,318
71,323
71,330
71,335
71,343
71,347
71,349
72,115
72,142
72,194
72,240
72,342
73,139
73,157
73,187
73,195
73,205
73,209
73,212
73,229
73,230
73,231
73,247
73,252
73,253
73,257
73,262
73,263
73,288
73,301
73,306
73,329
73,331
73,337
73,359
73,373
73,393
73,398
74,75
74,81
74,83
74,84
74,89
74,163
74,165
74,198
74,202
74,225
74,226
74,242
74,271
74,277
74,281
74,283
74,305
74,327
75,76
75,94
75,108
75,130
75,171
75,203
75,217
75,285
75,291
75,293
75,310
75,313
75,318
75,334
75,343
75,355
75,359
75,366
75,371
75,378
75,383
76,81
76,84
76,89
76,96
76,99
76,144
76,161
76,168
76,175
76,183
76,219
76,226
76,242
76,247
76,253
76,263
76,270
76,286
76,311
76,331
76,332
76,349
76,352
76,353
76,359
76,384
76,394
76,397
77,98
77,119
77,124
77,126
77,130
77,132
77,164
77,207
77,229
77,258
77,260
77,277
77,304
77,321
77,332
77,340
77,349
77,352
77,373
78,87
78,88
78,129
78,134
78,145
78,160
78,176
78,183
78,185
78,189
78,209
78,212
78,224
78,236
78,243
78,248
78,267
78,280
78,282
78,307
78,313
78,327
78,353
78,378
78,380
78,393
79,133
79,157
79,199
79,200
79,326
79,342
80,88
80,94
80,129
80,160
80,179
80,205
80,206
80,227
80,243
80,247
80,248
80,263
80,265
80,271
80,280
80,327
80,350
80,386
80,390
81,83
81,89
81,92
81,96
81,118
81,148
81,152
81,169
81,191
81,199
81,208
81,228
81,230
81,246
81,249
81,252
81,284
81,309
81,310
81,322
81,397
82,219
82,241
82,256
82,292
82,297
83,89
83,122
83,148
83,155
83,162
83,168
83,171
83,194
83,202
83,229
83,233
83,268
83,269
83,274
83,276
83,332
83,343
83,352
83,365
83,396
84,93
84,111
84,130
84,145
84,147
84,153
84,162
84,172
84,186
84,251
84,281
84,318
84,338
84,368
84,388
85,88
85,90
85,92
85,102
85,118
85,144
85,153
85,160
85,176
85,195
85,219
85,254
85,306
85,338
85,354
86,105
86,142
86,220
86,279
86,290
86,294
86,298
86,333
86,344
86,379
87,89
87,106
87,128
87,149
87,163
87,244
87,259
87,277
87,336
87,348
87,350
87,361
87,383
88,96
88,112
88,139
88,140
88,175
88,196
88,212
88,222
88,227
88,241
88,248
88,271
88,280
88,282
88,285
88,303
88,310
88,331
88,332
88,333
88,388
89,119
89,128
89,129
89,154
89,181
89,196
89,270
89,282
89,307
89,325
89,347
89,350
89,395
90,92
90,111
90,152
90,162
90,175
90,176
90,183
90,227
90,233
90,238
90,243
90,252
90,258
90,263
90,272
90,284
90,285
90,293
90,334
90,362
90,380
91,98
91,106
91,108
91,122
91,152
91,160
91,174
91,182
91,198
91,207
91,211
91,232
91,234
91,273
91,288
91,306
91,355
91,380
91,393
92,102
92,137
92,146
92,149
92,160
92,168
92,170
92,202
92,207
92,239
92,252
92,275
92,280
92,285
92,286
92,309
92,314
92,316
92,322
92,374
92,377
92,383
92,388
92,394
92,398
93,106
93,111
93,118
93,137
93,139
93,183
93,228
93,233
93,247
93,259
93,270
93,282
93,285
93,291
93,314
93,343
93,349
93,350
93,374
93,392
93,399
94,102
94,119
94,172
94,198
94,199
94,216
94,222
94,226
94,230
94,234
94,306
94,331
94,361
94,362
94,374
94,388
95,99
95,101
95,102
95,113
95,127
95,172
95,174
95,175
95,189
95,211
95,314
95,321
95,325
95,334
95,349
95,351
95,378
95,388
95,395
96,114
96,132
96,139
96,150
96,152
96,155
96,172
96,179
96,198
96,202
96,238
96,281
96,285
96,287
96,299
96,322
96,349
96,353
96,358
96,377
97,130
97,133
97,194
97,216
97,253
97,258
97,260
97,291
97,394
98,102
98,112
98,140
98,160
98,196
98,206
98,239
98,258
98,275
98,281
98,287
98,308
98,321
98,331
98,358
98,363
99,190
99,282
99,292
99,332
99,399
100,136
100,232
100,320
100,361
101,122
101,135
101,139
101,141
101,153
101,170
101,176
101,207
101,216
101,224
101,243
101,244
101,278
101,285
101,306
101,307
101,322
101,338
101,340
101,384
101,392
101,399
102,123
102,124
102,133
102,136
102,148
102,156
102,179
102,187
102,196
102,206
102,222
102,228
102,238
102,243
102,250
102,262
102,283
102,288
102,291
102,348
102,354
103,246
103,326
103,381
104,180
104,186
104,240
104,261
104,300
104,342
104,357
104,379
104,382
105,176
105,200
105,255
105,312
106,114
106,120
106,124
106,143
106,145
106,149
106,157
106,192
106,195
106,225
106,227
106,248
106,262
106,266
106,273
106,283
106,284
106,321
106,347
106,355
106,362
106,377
106,392
107,130
107,158
107,209
107,219
107,243
107,249
107,250
107,276
107,309
107,322
107,325
107,329
107,334
107,350
108,110
108,123
108,126
108,127
108,152
108,182
108,198
108,206
108,210
108,211
108,246
108,250
108,258
108,267
108,283
108,289
108,295
108,301
108,325
108,328
108,353
108,355
108,363
108,383
108,384
108,390
109,120
109,139
109,192
109,225
109,286
110,111
110,122
110,125
110,140
110,204
110,208
110,222
110,238
110,244
110,259
110,262
110,266
110,274
110,291
110,314
110,347
110,395
111,143
111,165
111,166
111,208
111,219
111,238
111,248
111,267
111,286
111,302
111,311
111,314
111,315
111,349
111,350
111,361
111,390
111,399
112,122
112,140
112,158
112,175
112,206
112,209
112,244
112,250
112,273
112,276
112,285
112,305
112,316
112,317
112,318
112,354
112,362
112,369
112,373
113,141
113,160
113,176
113,189
113,224
113,229
113,243
113,257
113,267
113,284
113,301
113,340
113,341
113,350
113,355
114,176
114,205
114,209
114,211
114,248
114,293
114,325
114,334
114,335
114,364
114,368
114,392
115,208
115,214
115,215
115,247
115,263
115,290
115,366
116,138
116,229
116,255
116,258
116,300
116,314
116,345
117,150
117,163
117,164
117,338
117,357
117,369
117,379
118,122
118,141
118,164
118,263
118,273
118,325
118,336
118,348
118,375
118,393
118,397
119,126
119,139
119,163
119,171
119,185
119,203
119,209
119,222
119,236
119,251
119,259
119,268
119,308
119,314
119,316
119,340
119,390
120,123
120,124
120,156
120,205
120,210
120,227
120,262
120,271
120,284
120,301
120,332
120,352
120,354
120,359
120,361
120,367
120,372
121,127
121,141
121,155
121,175
121,194
121,229
121,242
121,246
121,269
121,309
121,310
121,327
121,340
121,363
122,145
122,156
122,157
122,170
122,171
122,194
122,206
122,244
122,258
122,263
122,264
122,283
122,288
122,295
122,340
122,350
122,363
123,143
123,155
123,207
123,229
123,253
123,293
123,303
123,311
123,351
123,364
123,374
123,392
123,393
123,398
123,399
124,139
124,141
124,160
124,202
124,206
124,210
124,217
124,219
124,241
124,248
124,271
124,274
124,288
